organization_id,organization_name,recovery_lane,query_pack,candidate_url,candidate_domain,discovery_status,validation_reason,validated_website_url
org_fundaci_institut_de_recerca_en_energia_d_b9a20dfd,Fundació Institut de Recerca en Energia de Catalunya,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_aquaprogram_srl_italy_98513309,AQUAPROGRAM srl,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_universit_de_rome_tre_d_partement_d_arch_27b37925,Université de Rome Tre - Département d'architecture,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_amvrakikos_gulf_lefkada_management_agenc_5670845a,Amvrakikos Gulf – Lefkada Management Agency,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_soci_t_espagnole_d_ornithologie_spain_84dda46a,Société espagnole d'ornithologie,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_manisa_su_ve_kanalizasyon_i_daresi_genel_add5de6d,Manisa Su ve Kanalizasyon İdaresi Genel Müdürlüğü / Manisa Water and Sewerage Administration General Directorate,own_site_not_ready,,,,pending_wave2,no_published_email_in_current_evidence,http://www.manisasu.gov.tr
org_cyprus_a96c6764,Συμβούλιο Αποχετεύσεων Λάρνακας,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_greece_hmu_gr_9a18f8c7,Ελληνικό Μεσογειακό Πανεπιστήμιο/Ειδικός Λογαριασμός Κονδυλίων Έρευνας,own_site_not_ready,,,,pending_wave2,no_published_email_in_current_evidence,https://www.hmu.gr
org_centre_d_etudes_et_d_expertise_sur_les_r_fe4f0a8e,Centre d’Etudes et d’Expertise sur les Risques Environnement Mobilité et Aménagement,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_action_renewables_united_kingdom_redawn_253353fa,Action Renewables,own_site_not_ready,,,,pending_wave2,no_published_email_in_current_evidence,://www.redawn.eu
org_trinity_college_dublin_ireland_cb527fe0,Trinity College Dublin,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_syndicat_mixte_de_production_d_eau_potab_61efbf30,Syndicat Mixte de Production d’eau potable du Granvillais et de l’Avranchin,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_marine_institute_ireland_1970fb3d,Marine Institute,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_institut_fran_ais_de_recherche_pour_l_ex_e542c83b,Institut français de recherche pour l’exploitation de la mer,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_plymouth_marine_laboratory_united_kingdo_fc99bf00,Plymouth Marine Laboratory,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_seafood_shetland_united_kingdom_503ca2e5,Seafood Shetland,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_region_provence_alpes_c_te_d_azur_direct_9328ce4f,Region Provence-Alpes-Côte d'Azur – Direction de la Biodiversité et de la mer - Service mer et littoral,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_r_gion_de_mac_doine_centrale_direction_d_a2ea609b,"Région de Macédoine centrale - Direction du soutien à l'innovation et à l'entreprenariat, Département des programmes européens et des synergies",programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_natura_jadera_javna_ustanova_za_upravlja_eac5293a,NATURA -JADERA javna ustanova za upravljanje zaštićenim dijelovima prirode na području Zadarske Ž.,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_service_sp_cial_des_fonds_structurels_de_1c71cc14,Service Spécial des Fonds Structurels de l'Union Européenne au Ministère des Affaires Maritimes et de la Politique Insulaire,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_ministarstvo_kapitalnih_investicija_mont_1db346ca,Ministarstvo kapitalnih investicija,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_nacionalni_in_titut_za_biologijo_sloveni_5133a131,Nacionalni inštitut za biologijo,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_r_seau_des_aires_marines_prot_g_es_en_m_8cadd950,Réseau des Aires Marines Protégées en Méditerranée,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_instituti_per_ruajtjen_e_natyres_ne_shqi_48d744b2,Instituti per Ruajtjen e Natyres ne Shqiperi,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_javni_zavod_krajinski_park_strunjan_slov_9d438421,Javni zavod Krajinski park Strunjan,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_organisme_de_gestion_du_parc_national_ma_2f9c8bad,Organisme de Gestion du Parc National Marin de Zakynhthos,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_javna_ustanova_nacionalni_park_brijuni_c_17d0667a,Javna ustanova Nacionalni park Brijuni,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_parc_national_de_port_cros_france_b28fec01,Parc national de Port-Cros,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_agjencia_komb_tare_e_zonave_t_mbrojtura_5dbacae9,Agjencia Kombëtare e Zonave të Mbrojtura,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_institut_za_turizam_croatia_74a74eb0,INSTITUT ZA TURIZAM,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_chambre_d_agriculture_de_la_dordogne_fra_f395bba5,Chambre d'Agriculture de la Dordogne,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_westcountry_rivers_trust_united_kingdom_b3bb9a25,Westcountry Rivers Trust,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_tecnopole_quimper_cornuaille_france_7e5d5aba,Tecnopole Quimper-Cornuaille,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_investir_en_finist_re_france_af23fcc9,INVESTIR EN FINISTÈRE,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_islay_energy_trust_united_kingdom_bbb89dc4,Islay Energy Trust,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_agence_locale_de_l_energie_et_du_climat_26932f75,Agence Locale de l’Energie et du Climat,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_argyll_lomond_and_the_islands_energy_uni_ecbbb89a,"Argyll, Lomond and the Islands Energy",programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_eden_project_united_kingdom_53d9da59,Eden Project,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_p_le_de_comp_titivit_emc2_france_d866e0c9,Pôle de Compétitivité EMC2,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_bretagne_p_le_naval_france_e9011b3b,Bretagne Pôle Naval,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_high_speed_sustainable_manufacturing_ins_0bdb6e69,High Speed Sustainable Manufacturing Institute Ltd.,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_municipalit_de_kotor_montenegro_e4bc2cf3,Municipalité de Kotor,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_oto_na_razvojna_agencija_d_o_o_croatia_87780219,Otočna razvojna agencija d.o.o.,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_anima_investment_network_france_1e3d5304,ANIMA Investment Network,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_src_bistra_ptuj_centre_de_recherche_scie_7f630aa0,SRC Bistra Ptuj - Centre de recherche scientifique Bistra Ptuj,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_agence_pour_l_nergie_et_l_environment_de_ffc0e670,Agence pour l'énergie et l’environment de l'Egée,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_regionalna_energetska_klimatska_agencija_9d2550af,Regionalna energetska-klimatska agencija Sjeverozapadne Hrvatske,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_universite_nationale_polytechnique_d_ath_29b74a4c,UNIVERSITE NATIONALE POLYTECHNIQUE D' ATHENES - École d'architecture navale et d'ingénierie maritime,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_plan_bleu_pour_l_environnement_et_le_d_v_c77d5f9b,Plan Bleu pour l’Environnement et le Développement en Méditerranée,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_associa_o_para_o_desenvolvimento_do_atla_63a75b02,Associação para o Desenvolvimento do Atlantic International Research Centre (Biodiversity and Blue Economy Programme),programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_asociaci_n_bdri_para_el_estudio_y_conser_6dbf39aa,Asociación BDRI para el estudio y conservación de la biodiversidad marina (Research),programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_associa_o_para_o_desenvolvimento_do_atla_f581a0bb,Associação para o Desenvolvimento do Atlantic International Research Centre (Earth Observation Laboratory),programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_chambre_de_commerce_et_d_industrie_de_br_b8811b20,Chambre de commerce et d'industrie de Brest,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_sociedad_canaria_de_fomento_econ_mico_s_6e659d8e,"Sociedad Canaria de Fomento Económico, S. A.",programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_entidad_p_blica_empresarial_puertos_spai_f3da4433,ENTIDAD PÚBLICA EMPRESARIAL PUERTOS,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_instituto_canario_de_investigaciones_agr_1eb21aa9,Instituto Canario de Investigaciones Agrarias (ICIA),programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_associa_o_das_ind_strias_navais_portugal_77e0aced,Associação das Indústrias Navais,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_cl_ster_del_sector_naval_gallego_spain_fa935907,Clúster del Sector Naval Gallego,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_eco_oil_tratamento_de_guas_contaminadas_2cd993ce,"Eco-Oil, Tratamento de Águas Contaminadas S.A",programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_bentley_systems_international_limited_po_cbd20543,Bentley Systems International Limited,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_autoridad_portuaria_de_las_palmas_spain_3a52aa1d,Autoridad Portuaria de Las Palmas,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_autoridad_portuaria_de_gij_n_spain_d3625b76,Autoridad portuaria de Gijón,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_administra_o_dos_portos_da_regi_o_aut_no_3fe5959c,Administração dos Portos da Região Autónoma da Madeira,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_lunagua_spain_22ddb598,LUNAGUA,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_universit_paris_cit_d_partement_d_ing_ni_da90c0c7,Université Paris Cité (Département d'Ingénierie et Management de Projets),programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_french_alternative_energies_and_atomic_e_90fe0f61,French Alternative Energies and Atomic Energy Commission (Institut Joliot-Medecines and Healthcare Technologies-Service d’Ingénierie Moléculaire pour la Santé),programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_technological_university_dublin_research_5afa5d11,Technological University Dublin (Research and Innovation Services),programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_university_of_galway_geography_ireland_4dc02863,University of Galway (Geography),programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_groupe_esiea_num_rique_et_soci_t_france_3c3cb11b,Groupe ESIEA (Numérique et Société),programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_l_institut_agro_p_le_halieutique_mer_et_62e1334f,"L'Institut Agro (Pôle halieutique, mer et littoral)",programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_geoimaging_limited_cyprus_62d459ae,Geoimaging limited,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_agjencia_kombetare_e_burimeve_natyrore_a_2af10756,Agjencia Kombetare e Burimeve Natyrore,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_cyprus_f6502eed,Ενεργειακό Γραφείο Κυπρίων Πολιτών,programme_or_project_site,,,,pending_wave2,no_published_email_in_current_evidence,
org_institut_national_de_la_recherche_agrono_fae88ab4,Institut National de la Recherche Agronomique,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_british_red_cross_united_kingdom_0367a402,British Red Cross,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
org_universit_de_nantes_france_3eb2fadb,Université de Nantes,programme_or_project_site,,,,skipped_existing_evidence_sufficient,wave1_promoted_from_published_contact,
